"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity"
"356267","nwis_05406457",2009-10-30,1.22400260923377,0.660589584389186,1.76913354239537,0.998178844500929,-2.50796174207517,-5.58318993003953,-0.681532689261492,1.00551789092989,0.0575430675104009,2.84120028208334,11.0569444444444,0.582117682859375,84.1662083333333,0.314638694507812
"356268","nwis_05406457",2009-10-31,3.43587580068219,2.6818121181269,4.17314985231215,1.00202489579283,-16.3381008063948,-20.0482937852703,-12.6596476357838,11.4283890101578,8.86552570981436,14.0903900787007,9.00347222222222,0.506163640125,96.6013333333333,0.302664452541214
"356269","nwis_05406457",2009-11-01,4.13903233794777,3.37416233776948,4.87538177966494,0.999353118645812,-15.4133583265675,-18.330561764807,-12.5363488658272,11.2397914504515,9.01355910671352,13.5784533762254,9.08125,0.465949784489583,78.5219166666667,0.296941049644076
"356270","nwis_05406457",2009-11-02,4.85338946773978,4.06866291014136,5.65045665797686,1.00111688090271,-15.8573168505377,-18.6452119217158,-13.0088584367853,12.397654633313,10.1460340568074,14.743799144466,9.18680555555556,0.426719152708333,119.506083333333,0.290997709589993
"356271","nwis_05406457",2009-11-03,5.14166515695798,4.33810345088103,5.94894696378032,1.00047144898986,-16.2252080735284,-18.7922818965898,-13.5218775765921,13.0058923522142,10.7240782812057,15.2078574205623,8.67395833333333,0.409906024802083,118.833208333333,0.28830878627979
"356272","nwis_05406457",2009-11-04,4.92250747355905,4.09985110268695,5.74202308647977,0.999260009940382,-17.9240543925701,-21.1641000622114,-14.82485757596,15.1966516007515,12.5081510046222,17.9548551647378,9.12986111111111,0.395747601302083,76.4112916666667,0.285996274813491
"356273","nwis_05406457",2009-11-05,5.22774742480874,4.42201742046233,6.04175180303022,1.00187850449243,-16.2110106620911,-18.8840939193705,-13.5599290423688,13.8035092142073,11.3949534842632,16.1822627567661,8.82222222222222,0.38463717175,115.033208333333,0.284103805243747
"356274","nwis_05406457",2009-11-06,5.91992167232451,4.94157316559903,6.92572074943239,1.00179618906431,-18.2932495826775,-21.4189344088108,-15.2392652742996,15.4864287558459,12.8069587421632,18.2373719892545,9.91180555555555,0.3781478943125,91.0377083333333,0.282995666015358
"356275","nwis_05406457",2009-11-07,5.38351100617545,4.51296446482478,6.17969950862547,1.0007954415742,-15.7670253046904,-18.2080514390341,-13.002031060254,13.4510774870213,11.040147167487,15.6690486906068,10.23125,0.371658616875,109.869458333333,0.281884448871708
"356276","nwis_05406457",2009-11-08,6.02024233384128,5.04830410476615,7.01365020581032,1.00462538710524,-17.5684495383772,-20.4735742462524,-14.9131928147873,14.6522693184202,12.3205268150022,17.1520394531085,10.3083333333333,0.3722485511875,83.9519166666667,0.281988266716821
"356277","nwis_05406457",2009-11-09,5.39153353514969,4.57894638291616,6.29858917728156,1.00140999186516,-16.588113721288,-19.4749651112837,-13.8529280952438,14.4542342006537,12.0542090871192,16.9967813657673,10.2090277777778,0.37018378109375,100.404875,0.281635676962334
"356278","nwis_05406457",2009-11-10,5.11316097469084,4.26945220991149,5.94906942671517,1.00140484063625,-15.681473244552,-18.3018142197773,-12.8923633769783,14.1429805276865,11.5826985092995,16.5111527489255,9.14618055555555,0.36841397815625,101.219291666667,0.281333457172773
"356279","nwis_05406457",2009-11-11,4.98509705852108,4.15505176228377,5.83969377123355,1.00531197556887,-14.6454289797368,-17.3185143980562,-12.1742395183215,13.8338774709464,11.4413606755984,16.2709168996781,8.47743055555556,0.36900391246875,103.319833333333,0.281434197102627
"356280","nwis_05406457",2009-11-13,5.41089472508224,4.51685668918298,6.31757283436557,0.999102383660492,-15.7094516033988,-18.4794398736107,-12.9627405200756,14.2208159652376,11.5643523699789,16.802925324412,9.09930555555556,0.391814705885417,101.4675,0.285312684401991
"356281","nwis_05406457",2009-11-14,5.2055379315078,4.2265331935767,6.1913213042085,1.00127697555666,-18.8959254898455,-22.5179461105031,-15.1522515881681,17.5608008200398,14.2338915170709,20.9144826307007,9.68680555555556,0.380114342020833,56.6565833333333,0.283348255769845
"356282","nwis_05406457",2009-11-15,4.94465716763947,4.10899299623417,5.75340650269761,1.0006403507633,-14.7253382096318,-17.40750134937,-12.1304449886602,14.2012814076169,11.6057208440981,16.7978311639925,8.66493055555556,0.37018378109375,92.705375,0.281639388433434
"356283","nwis_05406457",2009-11-16,3.98130080690196,3.25158269191276,4.67022798585004,1.00204624939379,-12.4319384572284,-14.719448592883,-9.95707174450301,11.8793849017646,9.47417348504032,14.269541080081,8.44548611111111,0.3687089453125,90.263625,0.28137767130718
"356284","nwis_05406457",2009-11-17,4.83776073880979,4.02723566335822,5.67262644340266,1.00183817268609,-14.5257195379999,-17.0219939151456,-12.0786269806894,14.0563648114396,11.5048202368554,16.5079135671858,8.57118055555556,0.355927035208333,94.1302083333333,0.278980025545032
"356285","nwis_05406457",2009-11-18,3.0680408280928,2.21784527244485,3.93460846912693,1.00132086292498,-16.6446167219597,-21.1277112706548,-12.281582046818,15.7421779674718,11.5981719418383,20.1500813880514,8.89548611111111,0.33272295225,28.134625,0.274784192489095
"356286","nwis_05406457",2009-11-19,3.19100160212221,2.46257282212711,3.94711942259168,1.00258815599777,-13.7315224133836,-17.0872840537396,-10.4316794871941,13.5585021512496,10.2293365473698,16.9645465651147,9.06111111111111,0.33124811646875,45.39375,0.274499213693084
"356287","nwis_05406457",2009-11-20,5.76080137965871,4.86521244689804,6.65789280059553,1.00285507158021,-15.2146745331027,-17.7656257395961,-12.5902997897007,15.6286402102148,13.0553614615228,18.2864225254868,9.15243055555556,0.32888837921875,49.6196666666667,0.274043247619466
"356288","nwis_05406457",2009-11-21,5.12570279799971,4.2749519630054,6.01431070986461,1.00308036652506,-14.611487981548,-17.2242093001998,-12.0321967807165,15.0235047267803,12.2840934708478,17.7363048225274,8.45173611111111,0.33950719684375,79.2854583333333,0.27609154707173
"356289","nwis_05406457",2009-11-22,4.972260224044,4.13145233428774,5.78136749212086,0.999747066084934,-15.3874492611868,-18.1190698854302,-12.7768228077126,15.3054756639315,12.7493282281426,17.9524619098258,9.178125,0.339802164,43.3584583333333,0.276152090709948
"356290","nwis_05406457",2009-11-23,2.62507459765101,1.85748074844273,3.38123990218315,1.00105244849843,-14.4723206016983,-18.2275005685959,-10.3870488083611,14.4799531745317,10.3554187943485,18.409225390436,8.90833333333333,0.34009713115625,48.8099583333333,0.276205538590134
"356291","nwis_05406457",2009-11-25,2.44696181763068,1.76026619273663,3.10966138033225,1.0000552595504,-13.3679825860152,-17.1003754633337,-9.3738792366687,12.0461633605972,8.3862039953861,15.3753633593555,8.67638888888889,0.377361315229167,39.6873333333333,0.282694977285014
"356292","nwis_05406457",2009-11-26,2.73118048335368,2.12205583648501,3.33763373793652,0.999148328346905,-15.1190359249557,-18.6306378933097,-11.582439133835,13.7220475981696,10.4632048012862,16.9343312626149,7.14409722222222,0.447071886489583,61.1481666666667,0.294136601702447
"356293","nwis_05406457",2009-11-27,4.41032666982288,3.6464834362616,5.17850845648175,1.00213681708603,-14.6580543492724,-17.2801432256855,-12.0791377270495,14.6807292408436,11.9827162717382,17.4994264049219,6.94583333333333,0.419934908114583,86.3395833333333,0.289929922290349
"356294","nwis_05406457",2009-11-28,4.32833911129042,3.55216352137715,5.09716204033146,1.00313226690956,-14.0534878615946,-16.5157169633661,-11.5451906458898,14.5060818734968,11.8425586502727,17.2124444038737,7.36666666666667,0.391618061114583,85.8522083333333,0.285312684401991
"356295","nwis_05406457",2009-11-29,3.34449582977557,2.60789122969077,4.08187379864721,1.00410944637428,-12.7958094859002,-15.9043047158241,-9.84061724293797,12.9145674721054,9.70809459544067,16.1125885867543,7.47048611111111,0.36900391246875,38.4544166666667,0.281434197102627
"356296","nwis_05406457",2009-11-30,4.79634898899577,4.00369346480409,5.6309815778765,1.00211856003748,-14.9010491213643,-17.61756734251,-12.2146238456319,15.5079355633429,12.6155184041362,18.4155277603592,7.49618055555556,0.3687089453125,68.5516666666667,0.2813838271377
"356297","nwis_05406457",2009-12-01,4.22843669489428,3.48206032284528,5.04003782301923,1.00150001914106,-13.5342215513508,-16.1784244874964,-11.0944312697034,14.2472034722731,11.5603498191441,17.0020911391396,7.6,0.368119011,87.8816666666667,0.281283087207846
"356298","nwis_05406457",2009-12-02,3.57616307824139,2.79365164055326,4.27389988229012,0.998834541617083,-14.0189114462192,-17.0684254474446,-10.7825048567725,14.8524948990094,11.2775965934005,18.0483915358399,7.28055555555556,0.368119011,77.367625,0.281283087207846
"356299","nwis_05406457",2009-12-03,2.88464305379945,2.23947588153259,3.4854528898672,0.999853444607807,-11.4186096789334,-14.2332390497858,-8.60954749774558,12.1610435414034,8.94651681772346,15.2941646287346,6.69722222222222,0.368119011,39.5010416666667,0.281283087207846
"356300","nwis_05406457",2009-12-04,4.50183278101401,3.69981555531935,5.32933415683505,1.00158122578066,-14.7440764160788,-17.4916401776292,-11.8993211043321,16.5580610228873,13.3838149655897,19.8469743915737,5.87569444444444,0.364579405125,58.5809166666667,0.280641712645609
"356301","nwis_05406457",2009-12-05,4.58004102652427,3.7162981524016,5.46639451550032,1.00018448054449,-15.0652124554024,-18.0866635542694,-12.215077265308,16.6638217063903,13.4131545071299,20.0927648991747,6.23125,0.3675290766875,53.173375,0.281176191447473
"356302","nwis_05406457",2009-12-06,3.85778854307011,3.09928480693225,4.5966952933802,1.00073193540679,-12.8739085825609,-15.4093382490898,-10.210814096035,13.8563470201077,10.9125552971284,16.6636061585901,6.59236111111111,0.36664417521875,77.1820416666667,0.281015847806914
"356303","nwis_05406457",2009-12-07,3.14049631321897,2.4253417350567,3.91615086480572,1.00022933229219,-13.377932253879,-16.5662054574453,-10.3454350037123,15.2743392015089,11.7268655521022,18.9017935314632,6.14895833333333,0.368119011,33.23075,0.281276931377327
"356304","nwis_05406457",2009-12-08,3.00879930868983,2.3010999577892,3.72722671472186,0.999153022696915,-13.327433466027,-16.6211672382985,-10.102127037374,14.2617567405315,10.83405088886,17.8403845366419,5.365625,0.366742497604167,50.26308375,0.281063139856581
"356305","nwis_05406457",2009-12-09,2.17748732912966,1.57895823530501,2.80428365090705,1.00502324763167,-11.1704771600274,-15.2027120784372,-7.29357371477595,11.9772475413115,7.66749100705863,16.4151777405988,4.51666666666667,0.378344539083333,44.0160416666667,0.282721193358564
"356306","nwis_05406457",2009-12-10,0.909293394761114,0.314909977996406,1.48014619545168,1.00118912887181,-11.2877631159,-16.1283490190038,-6.80548745266903,11.304592816133,6.86848078374136,16.1348877411586,3.67604166666667,0.3793277629375,91.80925,0.283165943753736
"356307","nwis_05406457",2009-12-11,-0.033606197225578,-0.569210492594165,0.458577493936384,0.999977612414221,-10.5925648523306,-15.2244287964325,-5.83785477798004,11.0600109386336,6.14105424187533,15.6764169074526,4.18020833333333,0.3687089453125,91.5584583333333,0.2813838271377
"356308","nwis_05406457",2009-12-12,1.17451614548964,0.597064521201899,1.73692455653771,1.00041985251121,-10.6941896130282,-14.6715101875985,-6.61313933573586,10.3993274167631,6.20461649831552,14.4537222790335,5.27291666666667,0.386505297072917,84.24275,0.284389833210202
"356309","nwis_05406457",2009-12-13,1.57534903038425,1.0263193293967,2.10974446275887,1.00129768222031,-12.9335810748776,-17.1304742050622,-8.74049942055174,12.5448900853467,8.42290085511064,16.6720770225222,6.35486111111111,0.3934861864375,76.1542925,0.285612205554367
"356310","nwis_05406457",2009-12-14,1.63518590863469,1.01175749025878,2.2214520211201,1.00065904151312,-12.4843231510925,-16.7588552695526,-7.99502598913469,12.7547456081952,8.1578898224084,17.0830279685584,6.20694444444444,0.39732075946875,33.8680416666667,0.286253521912494
"356311","nwis_05406457",2009-12-15,1.64984904631105,0.999168954963102,2.28756457949082,1.00155052429714,-11.9246289201458,-15.9116697472941,-7.90237832915586,12.5804929820159,8.3175661825815,16.8838712333868,4.14479166666667,0.380409309177083,88.502875,0.283373579443963
"356312","nwis_05406457",2009-12-16,1.36166626115701,0.7677360459542,1.95671619069915,1.00068844233222,-11.568420832353,-15.3802317705672,-7.78196518495864,12.2556167662842,8.1609864030078,16.4926516116519,4.30173611111111,0.38021266440625,85.138625,0.283348255769845
"356313","nwis_05406457",2009-12-18,1.5305214534047,0.8970843012529,2.15912888078107,0.999696760867988,-12.5340305059688,-16.9243416690613,-8.31805959902619,13.2343899379792,8.71341273040917,18.2120553403514,5.95694444444444,0.40027043103125,77.2705,0.286722139278366
"356314","nwis_05406457",2009-12-20,1.44214693535348,0.845785055112235,1.98192662928725,0.99904391436858,-10.9177117401429,-14.7176596881824,-7.3748029206128,11.885982152368,8.09857775412932,16.2403907731127,6.23333333333333,0.3993855295625,50.6257083333333,0.286595317118245
"356315","nwis_05406457",2009-12-21,1.20237218303441,0.664219980645927,1.74803649388019,1.00056390062931,-11.0999961332357,-14.7937238367421,-7.30400354770244,12.3784276168584,8.00387662334687,16.645915850252,6.06840277777778,0.395255989375,53.9367083333333,0.285917123981112
"356316","nwis_05406457",2009-12-22,1.26299738769226,0.709495405550083,1.83382346964893,0.999892138170054,-11.327446724348,-15.5847721409014,-7.54248542045345,12.668504769697,8.25546049088139,17.6298577939363,5.70104166666667,0.39732075946875,50.2545,0.286253521912494
"356317","nwis_05406457",2009-12-23,1.0180092119903,0.50778041512695,1.56272799839091,1.00020096162313,-11.2425008091235,-15.3037412836069,-7.30777479088394,12.5431485434215,8.33911295506681,17.1046198490779,5.375,0.405088227916667,42.24525,0.287498373708168
"356318","nwis_05406457",2009-12-24,1.11986951920553,0.511042814205062,1.6973213241904,1.00048824743097,-12.297937915114,-16.6227221163308,-7.48245336746696,12.8939116038301,7.91544664732885,17.6420983017186,5.77152777777778,0.44392557015625,28.82925,0.29605314609874
"356319","nwis_05406457",2009-12-25,0.334195817262167,-0.184202740711871,0.861717538339152,0.999353098427154,-11.7324288841424,-17.055515132675,-6.11916570206845,10.4585466143083,5.74314566489754,15.1341405827445,4.403125,0.68343890103125,32.1149583333333,0.324189610569114
"356320","nwis_05406457",2009-12-26,0.910999482896353,0.357247511167654,1.44842848954861,0.999559710856839,-13.5507240683252,-18.242648394803,-8.53652190826006,12.8292486443532,8.22569450027618,17.1415772772255,3.83229166666667,0.594555464614583,36.2033333333333,0.314117778894033
"356321","nwis_05406457",2009-12-27,1.28564774554118,0.716703321783134,1.87970350893341,0.999612400843444,-13.2826098620193,-18.1485608986774,-8.22446566753844,12.4850211059161,7.58694080327576,17.3820639787465,3.96006944444444,0.53005597978125,68.3173333333333,0.307389272151482
"356322","nwis_05406457",2009-12-28,1.28475135973521,0.674148682034452,1.86267042623923,0.999154840332575,-12.0028886233897,-16.4506511479327,-7.74997588309869,11.8482967410277,7.50321715995916,16.1761863817976,4.34513888888889,0.496528046354167,90.1250416666667,0.30131431676585
"356323","nwis_05406457",2009-12-29,0.983814441184464,0.424506746181626,1.55926509793034,1.00021564306611,-12.1412075361733,-16.8646288725094,-7.73389490702161,11.8515002513048,7.33857914928815,16.5706457979045,3.95243055555556,0.4630984353125,89.616125,0.296446532114255
"356324","nwis_05406457",2009-12-30,1.32898529915823,0.730386940583303,1.92515696476533,0.999036818189559,-13.0864766257182,-17.3524179114642,-8.79164705981217,12.8262789465806,8.35989263159189,17.0894245311996,5.15034722222222,0.453069552,67.8414583333333,0.295042272859907
"356325","nwis_05406457",2009-12-31,1.47584992979833,0.946928091552036,2.02734306348538,1.00035886596973,-11.6598687200109,-15.8310866715153,-7.2641273931624,11.904630100738,7.53025111360251,16.0294925322489,4.60208333333333,0.44038596428125,77.346625,0.293108700686308
"356326","nwis_05406457",2010-01-01,0.997776621923443,0.40803486156213,1.5667528159116,0.998465331024844,-11.6050657175799,-16.1179149846386,-6.74152035200266,12.0870179871854,7.13247523525364,16.9146355927978,3.82048611111111,0.430553725739583,55.6634583333333,0.291526991257574
"356327","nwis_05406457",2010-01-02,0.801572604174466,0.235632996108234,1.36992499003097,0.999795895965742,-11.2688289085237,-15.8708813258346,-6.4941873754266,11.9389540022612,7.06549068416394,16.6941850877695,3.44756944444444,0.4159036903125,102.211916666667,0.289264911471824
"356328","nwis_05406457",2010-01-03,0.410394893359188,-0.0840074935968885,0.919807573841134,1.00073380229393,-10.1616039587531,-14.4933246662836,-6.14178025489009,12.0517726910502,7.350696626141,16.8654620174028,3.75590277777778,0.404301648833333,101.208125,0.287403031052683
"356329","nwis_05406457",2010-01-04,0.817445144904942,0.241493765667792,1.34188046147239,1.00053283239488,-10.2753774305371,-14.4568468075505,-6.14333407189564,11.8598274204805,7.14717763742714,16.7270040586582,4.22291666666667,0.39614089084375,96.0327916666667,0.286068233875893
"356330","nwis_05406457",2010-01-05,0.665793952974172,0.109650364472884,1.20943716347954,1.00186474180486,-9.80471227372042,-13.5625450540291,-5.61545872412488,12.322128362051,7.4387175113799,16.8826792573619,4.35451388888889,0.39555095653125,95.6311666666667,0.285967493946039
"356331","nwis_05406457",2010-01-06,0.629920012332153,0.0520808388609471,1.20345461093259,0.998367349496021,-9.74900972031325,-13.8429605396757,-5.78379105810387,11.9038955542398,7.17299711074505,16.8634846540804,4.74131944444444,0.39407612075,96.9318333333333,0.285712945484221
"356332","nwis_05406457",2010-01-07,0.599790320194383,0.0900763518246262,1.14561871203926,0.998831663016391,-10.0816415718836,-14.2121638784209,-5.96853287515121,12.596537768204,7.54346586933492,17.6091900184292,4.83229166666667,0.396435858,82.8372083333333,0.286115905203635
"356333","nwis_05406457",2010-01-08,0.938155376014412,0.370546285903104,1.52637339881525,1.00314801510562,-10.4498774311537,-14.3833050850147,-6.53753890902049,13.5303804094552,8.96186178219361,18.3165994027414,4.45486111111111,0.392797929739583,98.673125,0.285514164261698
"356334","nwis_05406457",2010-01-09,0.492624897583336,-0.104913115179247,1.07117796458283,1.00019546911673,-9.5347587967013,-13.6729276836542,-5.33384369874678,12.3652394872561,7.16840315339506,17.426667518392,3.68194444444444,0.38316233596875,105.685375,0.283849256781929
"356335","nwis_05406457",2010-01-10,0.792299503154996,0.211952587029289,1.3723936583691,1.00026389379891,-9.55755747099432,-13.4580040707039,-5.64026895511551,11.8047282214592,6.82953411116796,16.7224882075384,4.11527777777778,0.408136221864583,94.8337083333333,0.287926511516275
"356336","nwis_05406457",2010-01-11,0.695639897160082,0.140880525488821,1.28894309770141,0.999624857395948,-10.2693314240536,-14.5585516371464,-6.01403544225239,12.5011830926929,7.52536443479777,17.4679141565706,4.89375,0.446481952177083,67.1095833333333,0.293991458179168
"356337","nwis_05406457",2010-01-12,0.766116420203044,0.128688848336916,1.37404964059917,0.999888240769487,-9.15467912744414,-13.0692723289424,-4.93012080612819,10.8543753510397,6.26307431670088,15.2993678362783,4.80138888888889,0.4772568588125,102.059208333333,0.298573252272533
"356338","nwis_05406457",2010-01-13,1.17076643277226,0.54324282648353,1.77705207515436,1.00170107866847,-10.3527575809768,-14.018896664605,-6.68117555996162,11.5916009329985,7.38591003353551,15.7296933135635,5.43958333333333,0.49406998671875,104.145458333333,0.300958443312772
"356339","nwis_05406457",2010-01-15,1.0057728538761,0.472090583960836,1.56844297013242,0.998535479424045,-11.4481743271601,-15.7992113704255,-6.9442582484757,11.9076605725945,7.13249275261147,16.4929710486126,6.13090277777778,0.508523377375,107.59775,0.302979277088482
"356340","nwis_05406457",2010-01-16,1.42687674934349,0.815380674285431,2.04904051714507,1.0014538563965,-11.0259437275402,-14.9159084616315,-7.28477768150752,11.9533629183206,7.71241753379476,16.1057707139191,5.90277777777778,0.50232906709375,111.220291666667,0.302123834724348
"356341","nwis_05406457",2010-01-17,1.37032365442304,0.74227773066504,1.97873893780638,0.999405469451774,-10.8404401524465,-14.6648246561654,-7.13584377642362,11.7521977180276,7.74598307078931,16.0268278745916,6.20104166666667,0.50468880434375,108.78575,0.302443137515334
"356342","nwis_05406457",2010-01-18,1.40616772772227,0.729333980749063,2.08454946862142,1.00146205334332,-10.4781945771683,-14.2535570513707,-6.49952374333624,11.6902945914868,7.39391466950457,15.6422012753324,6.14930555555556,0.506163640125,110.13175,0.302649345043468
"356343","nwis_05406457",2010-01-19,1.18860729793921,0.531019922231502,1.88748713179226,1.00034225406477,-10.1034206661615,-13.8727948348447,-6.35754217987441,11.7694327088036,7.70333400823049,15.8742491245786,5.47256944444444,0.50645860728125,113.94125,0.302690586549094
"356344","nwis_05406457",2010-01-20,1.70618711782867,1.06016157938338,2.33684290680407,1.00129776167847,-11.3361285647027,-15.018813550632,-7.57668977613035,12.2432085982673,7.92841604538705,16.2877727753051,5.79826388888889,0.50468880434375,108.156833333333,0.302443137515334
"356345","nwis_05406457",2010-01-22,1.70646425703074,1.09716758681793,2.340637056002,1.00029862140746,-11.0864321643201,-14.8191255547959,-7.40496736790682,12.2964576943593,8.21757340535443,16.5102349752043,6.53506944444444,0.4855159391875,110.189291666667,0.299763702687554
"356346","nwis_05406457",2010-01-23,1.46429854645906,0.850160975493008,2.09013674203893,1.00175212010723,-11.5607614779623,-15.5185306696979,-7.49929207244352,11.7668427944747,7.36374220410625,16.0514178789969,6.71076388888889,0.479518273677083,88.9115416666667,0.298856205275334
"356347","nwis_05406457",2010-01-24,0.673861109734067,0.115006994924356,1.24184865410897,0.999844435856538,-12.9862517541552,-18.6896253025695,-7.52795145936455,11.9341444775906,7.15692864181833,17.01408808674,5.65173611111111,0.59229404975,73.180125,0.314261743346411
"356348","nwis_05406457",2010-01-25,0.966550393751548,0.384028761464056,1.57764665185094,0.999422971318184,-11.066401958879,-15.6335884118875,-6.39391932861697,11.4847565624572,6.87932748931274,16.0689837626181,4.71180555555556,0.536938546760417,66.7565,0.307523870561938
"356349","nwis_05406457",2010-01-26,1.88388262652225,1.1653008713413,2.56696221527772,1.00154966082736,-12.5161173221789,-16.6493044219363,-8.38981846804608,12.8809679490329,8.73247550692283,17.1110873646895,4.06770833333333,0.487285742125,91.0992083333333,0.299962462805927
"356350","nwis_05406457",2010-01-27,1.26487666605619,0.671980918058645,1.88932668927328,1.00005546981356,-8.80601156033642,-12.3283995454971,-5.04280891226329,9.20296254963234,5.30431349386985,13.0353835134015,3.778125,0.4595588294375,75.4265416666667,0.295903997531202
"356351","nwis_05406457",2010-01-28,1.3291699184447,0.693905146493995,1.98578644121596,1.00005342858667,-9.23743563552572,-13.03277085633,-5.61798545837644,10.2878515530897,6.28348878187183,14.5056013310995,3.65347222222222,0.4347815883125,127.36275,0.292199328481873
"356352","nwis_05406457",2010-01-29,1.07940022548117,0.446291539202746,1.72240668990761,0.99908935901534,-8.71086106394779,-12.2679472998016,-5.08859631342885,10.0709043683541,5.78755028675097,14.1181611444118,4.21944444444444,0.425932573625,126.408375,0.290876185535591
"356353","nwis_05406457",2010-01-30,1.3610249991288,0.676404987554617,2.01382345500549,1.00084225006655,-8.71265409911367,-12.0204183240835,-5.36036880934575,10.3778628135416,6.40470685240674,14.1936791596376,4.84548611111111,0.4206231648125,128.608375,0.290025264945834
"356354","nwis_05406457",2010-01-31,1.80595132720589,1.07746115890321,2.51861525195468,1.00163248295556,-9.26514850352149,-12.3901215295168,-6.1212427830172,11.5058853372608,7.68254770546266,15.4172440749723,4.84861111111111,0.42386780353125,129.170375,0.290552037320871
"356355","nwis_05406457",2010-02-01,1.78759627056557,1.0943826047289,2.43556209597553,1.00210647695804,-9.8658756209714,-12.9474974824081,-6.62679338822699,11.554132579289,7.38523792311905,15.5365276470454,5.42534722222222,0.41855839471875,54.1854166666667,0.289693953421506
"356356","nwis_05406457",2010-02-02,1.92675239227756,1.10062060397394,2.73492231601008,1.00136757880222,-12.3568217628494,-16.4421331072436,-7.94800630910383,14.5066031133814,9.52169010719621,19.2243241713204,6.17013888888889,0.42150806628125,38.592375,0.290170666698931
"356357","nwis_05406457",2010-02-03,2.94808826379513,2.07139489962383,3.80572732216359,0.999872583065544,-11.060796761605,-14.1607703852493,-7.86120973507822,13.6272140045409,9.89277203659372,17.2874692660724,6.059375,0.410495959114583,100.769416666667,0.288406827572459
"356358","nwis_05406457",2010-02-04,2.97578564023898,2.15678176546464,3.78860156321181,1.00094490378515,-12.5845704355982,-15.869423373932,-9.4464448771287,14.4592825523931,10.5908604273586,18.3610612890692,6.24270833333333,0.40557983984375,70.393375,0.287596415000837
"356359","nwis_05406457",2010-02-05,2.62783866829196,1.7486843532823,3.51841955725548,1.00190467819951,-11.5840134153512,-15.3850019422788,-8.06180444709801,14.5724672727615,10.3277503467353,19.1311091406388,6.40798611111111,0.41029931434375,60.811375,0.288359156244717
"356360","nwis_05406457",2010-02-06,3.31246640349756,2.52880340054268,4.07524880719274,0.999948337155665,-9.98062867723646,-12.4524308559113,-7.48716690662924,12.5462475423899,9.44790449803609,15.5331063012233,5.85868055555556,0.40823454425,124.535708333333,0.288025456950519
"356361","nwis_05406457",2010-02-07,3.59343038614401,2.73403321175264,4.43665276290365,0.999875619281968,-11.3139034453573,-13.9039081894012,-8.55987910410185,13.4857150712809,10.2990232326704,16.6854000715702,6.09097222222222,0.409512735260417,85.91225,0.288216142261489
"356362","nwis_05406457",2010-02-09,3.00586272370232,2.20619458325706,3.81585940953048,1.00083511908243,-10.449351936303,-13.1357205544172,-7.81294449578983,13.6770058143805,10.1188829189608,17.1866682819855,5.234375,0.368119011,38.2239166666667,0.281283087207846
"356363","nwis_05406457",2010-02-10,3.61344804340889,2.6985515878297,4.49755706013574,0.999657189818634,-10.1870703987673,-12.6816950691474,-7.70751585149165,13.4184827506867,10.2321401600882,16.5945825697717,5.11666666666667,0.365955918520833,134.950916666667,0.280908952046541
"356364","nwis_05406457",2010-02-12,3.59433288474424,2.5767747288985,4.66282186730114,1.00323685320644,-11.8389272519026,-15.0855787236407,-8.63727956300602,15.151442471075,11.0627482941065,19.4317712759074,5.03159722222222,0.36605424090625,92.8469166666667,0.280765263027555
"356365","nwis_05406457",2010-02-13,2.92556862166281,2.04005135011227,3.76188996957804,1.00099629574927,-9.14305766891527,-11.7505956936588,-6.50027652572806,11.6828291416394,8.22845465531624,14.9635264254106,4.84131944444444,0.364579405125,140.997125,0.280518370973205
"356366","nwis_05406457",2010-02-14,2.81624734557059,1.94430469285923,3.67393941865373,1.00091032566648,-8.90975177397786,-11.5232128260108,-6.24829542363592,10.8898066772918,7.35373065287616,14.2784360784097,5.303125,0.36575927375,139.19262375,0.280757346465465
"356367","nwis_05406457",2010-02-15,3.42406557025547,2.48009759618397,4.39238732189139,0.999404507752166,-10.9397833688962,-13.8617798584528,-7.97715186731847,14.4708406589007,10.4051618673423,18.3446611860574,5.92083333333333,0.366742497604167,93.4992083333333,0.281015847806914
"356368","nwis_05406457",2010-02-16,4.34825228326995,3.41666107143882,5.25506819781249,1.00041238615017,-11.2934399193922,-13.6273967328385,-9.03348115677502,13.9040898015378,11.0390035377687,16.8722480850584,6.30729166666667,0.3663492080625,144.11225,0.280962399926727
"356369","nwis_05406457",2010-02-17,4.37818671339736,3.58630340210436,5.16656714496937,1.00209281232421,-10.2595086990894,-12.2397012451918,-8.16644836599133,12.432672477031,9.90849368697232,14.8154925454181,6.67847222222222,0.36782404384375,100.6019175,0.28122963932766
"356370","nwis_05406457",2010-02-18,4.3806992160355,3.43835856964455,5.30276734882408,1.00071895843083,-9.76836558401245,-11.8914461635607,-7.62266691396908,12.5355863791982,10.0322062139494,15.1378253837916,6.09652777777778,0.366939142375,151.453208333333,0.2810692956871
"356371","nwis_05406457",2010-02-19,4.04781799349663,3.19605672166234,4.94055443374223,1.00056401988632,-9.91489875194759,-12.1087072600271,-7.73753884881085,11.216540255029,8.62582984138613,13.9621700655711,6.22222222222222,0.364579405125,148.649041666667,0.280584749367977
